Zeya Cook,3,3,1,4,2,3,2,0,1,2
Tan Ellis,2,1,4,4,3,3,4,3,1,4
Hale Green,3,3,1,2,4,1,2,3,3,2
Ashlin Hall,2,3,0,1,4,3,2,3,2,1
Malak Fukui,3,0,3,3,0,4,2,0,4,3
Ziva Callahan,1,0,1,0,2,4,2,0,2,4
Beva Drugov,3,3,1,2,1,1,0,2,3,2
Abe Arima,0,0,3,0,1,0,4,1,0,3
Taren Yates,4,2,1,0,0,4,0,0,0,1
Arlyn Booth,1,4,4,2,2,0,4,1,3,3
Han Barnes,3,2,2,1,3,1,3,4,4,1
Dayle Rogers,3,2,4,4,1,0,1,2,4,4
Hayden Carson,2,2,4,4,0,2,1,2,0,3
Mel McBride,1,3,1,3,2,1,2,0,4,2
Isha Hayakawa,4,0,4,4,2,0,2,3,1,4
Fran Abrankowich,3,4,4,1,2,3,0,0,1,3
Noe Walker,1,0,2,0,1,0,4,3,4,2
Deron Richard,2,3,0,3,3,0,4,2,4,1
Nickie Ramirez,0,0,2,1,1,2,0,2,3,3
Lowan Romero,3,3,3,0,0,0,4,3,0,3
Amir Bolton,0,1,1,3,4,3,4,2,2,0
Jill Montoya,4,0,1,3,4,3,1,3,3,2
Vane Hodge,1,2,1,0,3,4,1,4,3,3
Nikita Watson,3,1,3,4,0,0,3,4,4,2
Torrey Watson,2,0,4,0,3,1,1,2,4,2
Lex Peters,1,0,2,0,3,4,1,3,1,3
Gail Wells,1,4,2,0,0,1,0,3,3,0
Nolan Hunter,2,4,2,3,0,3,0,0,2,1
Gale Chapman,1,1,3,4,1,4,0,0,0,1
Leone Mills,2,3,4,1,2,3,3,3,0,4
Kerrie Ray,2,0,0,4,2,3,4,0,0,3
Avery Higashi,1,0,2,4,3,0,1,2,2,2
Lee Savage,2,2,4,4,2,1,2,4,2,3
Harley Carroll,4,0,3,0,2,2,3,1,2,3
Gene Hawkins,4,4,2,0,3,1,4,3,1,4
Remy Hall,1,2,2,0,4,2,4,2,2,1
Terran Wells,4,3,0,3,3,3,4,2,2,3
Blake Ishimoto,0,0,3,0,0,2,4,0,4,0
Devyn Pearson,4,4,2,2,0,3,1,1,2,4
Eva Ellis,4,2,3,3,4,1,1,0,1,0
Harper Ellis,1,3,3,0,3,3,4,3,2,1
Fenix Ellis,3,0,0,3,3,2,0,3,4,1
Oriel Cook,2,2,3,1,3,0,4,3,3,4
Osha Green,1,4,3,2,3,0,4,1,4,0
Heath Steele,1,2,0,4,0,2,2,3,0,4
Yuri Mills,1,1,4,4,4,0,1,1,2,4
Jona Davis,0,2,0,1,1,4,0,2,2,4
Ator Davis,3,3,1,4,2,4,4,3,4,3
Jordan Washington,3,4,3,0,2,0,3,4,2,1
Farron Washington,0,4,4,1,4,4,3,2,1,3
Caden Andrews,3,1,2,1,0,0,0,1,1,2
Gaylen Russell,2,0,1,0,3,3,3,1,4,4
Jodey Agaki,0,4,0,2,0,1,3,1,1,4
Briana Chambers,2,0,4,1,4,1,3,3,4,0
Ismy Arima,4,0,3,3,2,2,2,0,3,1
Eli Booth,1,2,3,3,3,1,3,4,0,2
Leigh Kent,0,3,0,1,3,1,3,0,4,4
Jonah Malone,1,4,2,3,1,1,1,2,0,0
Valerian Fukui,0,4,3,1,2,2,4,2,2,3
Jin Komatsu,2,0,0,3,1,3,0,0,0,4
Dallan Jordan,0,4,1,2,3,0,0,0,2,1
Yera Romero,4,4,3,4,4,1,4,4,3,4
Kai Rogers,4,1,1,0,0,4,4,4,1,4
Cal Allen,0,2,3,4,4,1,1,3,0,1
Tyler Carrillo,2,3,2,0,4,4,0,2,3,0
Idris Kalashnik,2,0,1,2,1,0,0,1,3,0
Skye Duran,4,2,0,3,2,2,4,1,3,0
Hedly Walker,4,4,0,0,4,2,1,4,4,3
Shae Thomas,4,0,3,1,3,0,2,0,1,3
Pax Houghton,2,1,0,4,2,1,0,4,2,2
Lonnie Gordon,4,4,2,1,0,0,1,2,4,0
Remi Sharp,2,4,3,4,1,2,3,0,0,4
Jose Cain,1,0,3,2,1,4,2,1,4,4
Espen Nakahara,2,2,2,1,4,3,0,4,2,3
Aeran Lester,1,1,2,4,0,3,4,4,2,4
Evin Reid,4,3,1,3,3,4,0,2,4,0
Gallan Reid,3,0,1,1,2,2,0,1,1,0
Xavier Blake,3,4,4,3,0,1,2,0,2,1
Alia Swanson,2,0,4,1,3,1,3,3,0,4
Zyra Lee,0,0,4,2,1,1,2,1,3,3
Malak Kovalenko,3,0,3,1,4,3,0,2,1,0
Roan Rowen,2,4,0,4,2,0,1,0,4,1
Tristan Fukui,4,2,3,3,4,2,2,2,2,1
Flann Hollow,4,3,0,4,3,4,1,0,2,1
Lane Thomas,0,0,3,3,4,3,3,3,2,3
Nicol Wells,4,2,2,0,3,0,1,2,4,0
Ballard Case,2,2,0,4,1,2,1,2,2,1
Hali Okuma,3,0,0,4,3,4,1,2,2,0
Eugenie Russell,0,3,4,1,3,1,1,1,2,4
Karin Alexandrov,2,0,0,2,0,2,1,0,3,1
Jardan,2,4,4,0,4,3,1,2,0,1
Taelor,4,3,3,2,2,3,4,3,4,4
Aedan,4,2,2,1,1,2,0,3,1,0
Saria,1,0,4,1,1,4,0,1,0,3
Zaera,0,4,2,3,3,0,0,0,2,0
Mael,2,0,1,4,1,0,4,0,4,3
Keana,3,3,0,4,4,0,4,1,0,4
Tarai,4,3,0,1,0,1,1,2,3,3
Anix,2,1,2,4,4,0,0,3,2,1
Nayel,3,1,4,0,4,3,0,3,1,3
